datetime,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,anomaly,anomaly_score,is_anomaly,hour,day_of_week,date,month,month_name,season,typical_hourly_power,typical_sub_metering_1,typical_sub_metering_2,typical_sub_metering_3,typical_global_reactive_power,typical_voltage,typical_global_intensity,sub_metering_remainder,difference_percent,previous_hour_power,next_hour_power,previous_hour_difference_percent,next_hour_difference_percent
2006-12-19 12:00:00,0.4306666666666666,0.1326999999999999,242.9586666666667,1.923333333333333,0.0,2.9166666666666665,0.0,1,0.235839531679821,0,12,Tuesday,2006-12-19,12,December,Winter,1.1065288683081318,1.1013797313797316,1.3775711566827873,8.873476906235526,0.13646246543767288,240.28470644004997,4.703492247605631,4.261111111111109,-61.079491100385816,2.321633333333333,0.3004666666666666,97.53140011454732,-72.26518335353558
2006-12-19 13:00:00,0.3004666666666666,0.0817666666666666,243.6025,1.2933333333333332,0.0,0.6166666666666667,0.0,1,0.2723787890412444,0,13,Tuesday,2006-12-19,12,December,Winter,1.0833555184327115,1.1814120229240337,1.8011397564756912,8.176537704461127,0.13082842702109496,240.78095064074648,4.594498789346247,4.39111111111111,-72.26518335353558,0.4306666666666666,0.3021333333333333,-61.079491100385816,-70.04197342028611
2006-12-19 14:00:00,0.3021333333333333,0.1188666666666666,246.94583333333333,1.3333333333333333,0.0,0.75,0.0,1,0.2298607517965764,0,14,Tuesday,2006-12-19,12,December,Winter,1.008522148578115,1.2917987935464483,1.765932159631474,7.1928147196477825,0.12712553171018803,241.51027475611153,4.271296878251974,4.285555555555556,-70.04197342028611,0.3004666666666666,0.4213666666666666,-72.26518335353558,-54.08726852337732
2006-12-19 15:00:00,0.4213666666666666,0.0808666666666666,241.74066666666667,1.8066666666666669,0.0,0.1666666666666666,2.216666666666667,1,0.2687374587124403,0,15,Tuesday,2006-12-19,12,December,Winter,0.9177556052861138,1.2115199615199617,1.529151686355076,5.983464793210555,0.13019052225238661,242.05883780704542,3.892028313807975,4.639444444444443,-54.08726852337732,0.3021333333333333,1.3721333333333334,-70.04197342028611,53.82566175248651
2006-12-19 16:00:00,1.3721333333333334,0.0916666666666666,242.7143333333333,5.613333333333333,0.0,0.7166666666666667,18.03333333333333,1,0.2335303023452157,0,16,Tuesday,2006-12-19,12,December,Winter,0.8920054805557524,0.740937350549976,1.4952895937922146,5.3474892395982785,0.12872227380809914,241.80086964347112,3.7908172753784553,4.118888888888893,53.82566175248651,0.4213666666666666,2.1115,-54.08726852337732,115.70825682522778
2006-12-19 17:00:00,2.1115,0.1444333333333333,238.60666666666663,8.843333333333334,0.0,0.1666666666666666,17.433333333333334,1,0.2153263535273446,0,17,Tuesday,2006-12-19,12,December,Winter,0.9788684174990993,0.47985559566787006,1.4656493905291554,5.167453026666757,0.12868527119475423,240.38709812732048,4.173299218648863,17.591666666666672,115.70825682522778,1.3721333333333334,2.2047000000000003,53.82566175248651,80.79687641084305
2006-12-19 18:00:00,2.2047000000000003,0.1033,237.6405,9.256666666666666,0.0,0.7333333333333333,17.3,1,0.2017807974565872,0,18,Tuesday,2006-12-19,12,December,Winter,1.2194347843654318,0.9641459599773845,1.337817871194117,5.520657614823347,0.1364274269365823,239.45155516123728,5.190490131177417,18.71166666666667,80.79687641084305,2.1115,1.8421,115.70825682522778,18.462633305743957
2006-12-19 19:00:00,1.8421,0.0729333333333333,241.08,7.603333333333333,0.0,0.05,11.65,1,0.2193735507556971,0,19,Tuesday,2006-12-19,12,December,Winter,1.5550051088647219,1.6174463871485665,1.5115220220535377,6.446302302982427,0.171786145459234,238.930466899755,6.632231158325848,19.001666666666665,18.462633305743957,2.2047000000000003,2.940533333333333,80.79687641084305,68.02827309607322
2006-12-19 20:00:00,2.940533333333333,0.2373666666666666,241.32816666666668,12.48,0.0,26.9,0.0,-1,-0.0235937245030255,1,20,Tuesday,2006-12-19,12,December,Winter,1.750022945038559,2.08140452044229,1.1707262942929122,8.175613541830558,0.15300816035440865,239.28330246029805,7.409248924179829,22.10888888888889,68.02827309607322,1.8421,1.4428666666666667,18.462633305743957,-18.009628084556688
2006-12-19 21:00:00,1.4428666666666667,0.1065,240.87,6.343333333333334,0.0,12.45,0.0,1,0.1199742412066486,0,21,Tuesday,2006-12-19,12,December,Winter,1.759800124037363,2.287026996779288,1.129015347837043,7.328838859377964,0.12980194242896828,239.27266637429696,7.416569825188503,11.597777777777779,-18.009628084556688,2.940533333333333,0.7200000000000001,68.02827309607322,-47.415931756154805
2006-12-19 22:00:00,0.7200000000000001,0.146,242.6793333333333,3.0133333333333336,0.0,1.1666666666666667,0.0,1,0.2445009690118763,0,22,Tuesday,2006-12-19,12,December,Winter,1.369236013959939,2.081362245358406,0.8932595364646383,5.649572496305126,0.1261657302001093,241.04869644327414,5.74405512212707,10.833333333333336,-47.415931756154805,1.4428666666666667,0.3837,-18.009628084556688,-56.752239392318074
2006-12-19 23:00:00,0.3837,0.0670999999999999,246.62716666666665,1.5833333333333333,0.0,0.1666666666666666,0.0,1,0.2281806520962286,0,23,Tuesday,2006-12-19,12,December,Winter,0.8872135680751174,0.8957981220657277,0.7971244131455398,3.9759741784037557,0.1190702582159624,243.0482762910798,3.727443661971831,6.228333333333333,-56.752239392318074,0.7200000000000001,0.4598333333333333,-47.415931756154805,-28.983816617329193
2006-12-20 00:00:00,0.4598333333333333,0.146,245.81133333333327,1.9866666666666668,0.0,0.7166666666666667,0.0,1,0.2441042414859332,0,0,Wednesday,2006-12-20,12,December,Winter,0.647504993130257,0.33468214872155755,0.5124845011896384,2.936464930799906,0.11461603833651685,242.41523987131797,2.7566137193793776,6.947222222222222,-28.983816617329193,0.3837,0.2586666666666666,-56.752239392318074,-51.29851302033038
2006-12-20 01:00:00,0.2586666666666666,0.0566666666666666,243.80533333333327,1.1133333333333333,0.0,0.1666666666666666,0.0,1,0.2500769233846554,0,1,Wednesday,2006-12-20,12,December,Winter,0.531126835561811,0.23287590898428337,0.36366408632418484,2.3342833685198214,0.10474137931034479,241.72934893267652,2.2770208773164438,4.144444444444444,-51.29851302033038,0.4598333333333333,0.7843666666666667,-28.983816617329193,63.19944910322657
2006-12-20 02:00:00,0.7843666666666667,0.1236,245.5675,3.243333333333333,0.0,0.7,7.933333333333334,1,0.2145255357883971,0,2,Wednesday,2006-12-20,12,December,Winter,0.4806184524376309,0.1458567415730337,0.3501311258173046,2.0271418539325845,0.1051000801434647,242.59294770638923,2.0649125166634925,4.439444444444446,63.19944910322657,0.2586666666666666,0.3100333333333333,-51.29851302033038,-30.306093370416143
2006-12-20 03:00:00,0.3100333333333333,0.0684666666666666,246.1508333333333,1.3433333333333333,0.0,0.1666666666666666,0.7,1,0.2425088962771981,0,3,Wednesday,2006-12-20,12,December,Winter,0.4448499852090793,0.06775514981273409,0.35003331172572744,1.6920280152899534,0.1030505796754743,242.6846532127166,1.917455022739433,4.300555555555555,-30.306093370416143,0.7843666666666667,0.289,63.19944910322657,-34.8871042784762
2006-12-20 04:00:00,0.289,0.0974333333333333,246.43366666666668,1.2466666666666666,0.0,0.4666666666666667,0.0,1,0.2504940028637457,0,4,Wednesday,2006-12-20,12,December,Winter,0.44384449009302435,0.04714017815283638,0.3340544575221457,1.8662496607200139,0.09958634120462898,242.42705781330963,1.911867150294865,4.35,-34.8871042784762,0.3100333333333333,0.2627,-30.306093370416143,-42.0949257612537
2006-12-20 05:00:00,0.2627,0.0771999999999999,244.7955,1.12,0.0,0.2,0.0,1,0.2529895278053352,0,5,Wednesday,2006-12-20,12,December,Winter,0.4536735397607318,0.03570255688482289,0.3156931738212526,2.1357494722026744,0.09694224724372504,242.09452193291108,1.9492212057236686,4.178333333333333,-42.0949257612537,0.289,0.2835999999999999,-34.8871042784762,-64.17407957934641
2006-12-20 06:00:00,0.2835999999999999,0.0665666666666666,244.074,1.18,0.0,0.0,0.0,1,0.2623346689578356,0,6,Wednesday,2006-12-20,12,December,Winter,0.7916056214888059,0.03943232465399953,0.33430185633575465,4.237003661780316,0.10269838499982105,241.94117973934166,3.3699371016670843,4.726666666666665,-64.17407957934641,0.2627,1.5266333333333333,-42.0949257612537,1.945091020288146
2006-12-20 07:00:00,1.5266333333333333,0.1923,243.315,6.4366666666666665,0.0,0.5166666666666667,4.666666666666667,1,0.2026415023946234,0,7,Wednesday,2006-12-20,12,December,Winter,1.497505488547278,0.3057199906037115,0.45654216584449137,10.73353527390579,0.10976255029602286,239.93376656075932,6.3032331115649995,20.260555555555552,1.945091020288146,0.2835999999999999,2.9176,-64.17407957934641,101.78475207982873
2006-12-20 08:00:00,2.9176,0.0882,239.7923333333333,12.203333333333337,0.0,9.616666666666667,17.616666666666667,1,0.1340810967800441,0,8,Wednesday,2006-12-20,12,December,Winter,1.4458971601807449,1.3455378073379491,0.8156166247138655,12.645057997632597,0.11055587455141205,239.52499216463292,6.075445811957457,21.393333333333338,101.78475207982873,1.5266333333333333,1.3855333333333333,1.945091020288146,5.302625038189081
2006-12-20 09:00:00,1.3855333333333333,0.1083666666666666,243.1228333333333,5.626666666666666,0.0,0.5333333333333333,18.1,1,0.2303505631720154,0,9,Wednesday,2006-12-20,12,December,Winter,1.3157633371730812,1.4185565792582093,0.9136165799789386,12.531879172066958,0.10612661642547772,239.43335239400201,5.5291476367187045,4.458888888888886,5.302625038189081,2.9176,1.5103000000000002,101.78475207982873,23.60496302524315
2006-12-20 10:00:00,1.5103000000000002,0.0471666666666666,240.5805,6.25,0.0,3.2333333333333334,17.716666666666665,1,0.1849303656695872,0,10,Wednesday,2006-12-20,12,December,Winter,1.2218765032044547,0.9930903025970931,1.1816572641808032,11.401481275428182,0.11437956525753594,239.39489932346703,5.158993945749818,4.221666666666671,23.60496302524315,1.3855333333333333,2.8924000000000003,5.302625038189081,146.09390875302591
2006-12-20 11:00:00,2.8924000000000003,0.1652,240.51316666666668,12.073333333333332,0.0,25.166666666666668,17.7,1,0.0479772418511655,0,11,Wednesday,2006-12-20,12,December,Winter,1.1753236862529357,1.1396516212678836,1.414231204094946,10.138731047974744,0.12439456854124349,239.5106647379489,4.986264252971935,5.340000000000003,146.09390875302591,1.5103000000000002,1.4210333333333334,23.60496302524315,28.422617252279625
2006-12-20 12:00:00,1.4210333333333334,0.0721333333333333,242.6063333333333,5.826666666666667,0.0,0.0833333333333333,18.016666666666666,1,0.2311147129901272,0,12,Wednesday,2006-12-20,12,December,Winter,1.1065288683081318,1.1013797313797316,1.3775711566827873,8.873476906235526,0.13646246543767288,240.28470644004997,4.703492247605631,5.58388888888889,28.422617252279625,2.8924000000000003,1.4284,146.09390875302591,31.84960760309447
2006-12-20 13:00:00,1.4284,0.1101666666666666,242.46766666666664,5.88,0.0,0.4666666666666667,18.0,1,0.2378282153687786,0,13,Wednesday,2006-12-20,12,December,Winter,1.0833555184327115,1.1814120229240337,1.8011397564756912,8.176537704461127,0.13082842702109496,240.78095064074648,4.594498789346247,5.34,31.84960760309447,1.4210333333333334,1.2949,28.422617252279625,28.39579198390837
2006-12-20 14:00:00,1.2949,0.0926666666666666,244.0345,5.319999999999999,0.0,0.05,16.583333333333332,1,0.2281601422850478,0,14,Wednesday,2006-12-20,12,December,Winter,1.008522148578115,1.2917987935464483,1.765932159631474,7.1928147196477825,0.12712553171018803,241.51027475611153,4.271296878251974,4.948333333333331,28.39579198390837,1.4284,0.2811333333333333,31.84960760309447,-69.36729868888256
2006-12-20 15:00:00,0.2811333333333333,0.0714333333333333,245.71916666666667,1.2366666666666668,0.0,0.2,0.0,1,0.2442615994518668,0,15,Wednesday,2006-12-20,12,December,Winter,0.9177556052861138,1.2115199615199617,1.529151686355076,5.983464793210555,0.13019052225238661,242.05883780704542,3.892028313807975,4.485555555555554,-69.36729868888256,1.2949,0.4684333333333333,28.39579198390837,-47.48537497309074
2006-12-20 16:00:00,0.4684333333333333,0.1091666666666666,244.1135,2.07,0.0,0.3166666666666666,0.0,1,0.2650534753378486,0,16,Wednesday,2006-12-20,12,December,Winter,0.8920054805557524,0.740937350549976,1.4952895937922146,5.3474892395982785,0.12872227380809914,241.80086964347112,3.7908172753784553,7.490555555555556,-47.48537497309074,0.2811333333333333,0.5735,-69.36729868888256,-41.4119416105763
2006-12-20 17:00:00,0.5735,0.0773666666666666,242.92066666666668,2.3766666666666665,0.0,0.0,0.0,1,0.2595173029586279,0,17,Wednesday,2006-12-20,12,December,Winter,0.9788684174990993,0.47985559566787006,1.4656493905291554,5.167453026666757,0.12868527119475423,240.38709812732048,4.173299218648863,9.558333333333334,-41.4119416105763,0.4684333333333333,2.8368333333333333,-47.48537497309074,132.6351002697993
2006-12-20 18:00:00,2.8368333333333333,0.1579666666666666,239.24066666666667,11.893333333333334,0.0,0.5166666666666667,10.516666666666667,1,0.1588446278944532,0,18,Wednesday,2006-12-20,12,December,Winter,1.2194347843654318,0.9641459599773845,1.337817871194117,5.520657614823347,0.1364274269365823,239.45155516123728,5.190490131177417,36.24722222222223,132.6351002697993,0.5735,3.2486333333333333,-41.4119416105763,108.91464052520672
2006-12-20 19:00:00,3.2486333333333333,0.0877,236.7398333333333,13.71,0.0,0.0,17.183333333333334,1,0.1297762341430492,0,19,Wednesday,2006-12-20,12,December,Winter,1.5550051088647219,1.6174463871485665,1.5115220220535377,6.446302302982427,0.171786145459234,238.930466899755,6.632231158325848,36.96055555555556,108.91464052520672,2.8368333333333333,3.5754666666666663,132.6351002697993,104.30970215581297
2006-12-20 20:00:00,3.5754666666666663,0.2655333333333333,236.34516666666664,15.136666666666668,0.0,0.5166666666666667,17.116666666666667,1,0.0505597771320864,0,20,Wednesday,2006-12-20,12,December,Winter,1.750022945038559,2.08140452044229,1.1707262942929122,8.175613541830558,0.15300816035440865,239.28330246029805,7.409248924179829,41.95777777777777,104.30970215581297,3.2486333333333333,3.646066666666667,108.91464052520672,107.18640809626719
2006-12-20 21:00:00,3.646066666666667,0.1604999999999999,235.9923333333333,15.403333333333334,0.0,0.0,17.066666666666666,1,0.0728551967791076,0,21,Wednesday,2006-12-20,12,December,Winter,1.759800124037363,2.287026996779288,1.129015347837043,7.328838859377964,0.12980194242896828,239.27266637429696,7.416569825188503,43.70111111111112,107.18640809626719,3.5754666666666663,3.058966666666667,104.30970215581297,123.40682216062176
2006-12-20 22:00:00,3.058966666666667,0.0881,238.8605,12.753333333333332,0.0,0.3666666666666666,17.483333333333334,1,0.14839453237905,0,22,Wednesday,2006-12-20,12,December,Winter,1.369236013959939,2.081362245358406,0.8932595364646383,5.649572496305126,0.1261657302001093,241.04869644327414,5.74405512212707,33.13277777777778,123.40682216062176,3.646066666666667,2.3817666666666666,107.18640809626719,168.45471624539115
2006-12-20 23:00:00,2.3817666666666666,0.1534,242.39116666666663,9.786666666666669,0.0,0.1333333333333333,17.983333333333334,1,0.1835397618364726,0,23,Wednesday,2006-12-20,12,December,Winter,0.8872135680751174,0.8957981220657277,0.7971244131455398,3.9759741784037557,0.1190702582159624,243.0482762910798,3.727443661971831,21.57944444444444,168.45471624539115,3.058966666666667,1.5358666666666667,123.40682216062176,137.1976560739355
2006-12-21 00:00:00,1.5358666666666667,0.1555333333333333,243.4258333333333,6.323333333333333,0.0,0.0,18.133333333333333,1,0.2216463089844433,0,0,Thursday,2006-12-21,12,December,Winter,0.647504993130257,0.33468214872155755,0.5124845011896384,2.936464930799906,0.11461603833651685,242.41523987131797,2.7566137193793776,7.464444444444446,137.1976560739355,2.3817666666666666,1.3979666666666666,168.45471624539115,163.20768845880986
2006-12-21 01:00:00,1.3979666666666666,0.1218333333333333,243.69816666666665,5.6866666666666665,0.0,0.5166666666666667,18.183333333333334,1,0.2306426263076026,0,1,Thursday,2006-12-21,12,December,Winter,0.531126835561811,0.23287590898428337,0.36366408632418484,2.3342833685198214,0.10474137931034479,241.72934893267652,2.2770208773164438,4.5994444444444404,163.20768845880986,1.5358666666666667,1.2749,137.1976560739355,165.26239130725878
2006-12-21 02:00:00,1.2749,0.0393,243.65366666666665,5.15,0.0,0.0,17.2,1,0.1824125403918037,0,2,Thursday,2006-12-21,12,December,Winter,0.4806184524376309,0.1458567415730337,0.3501311258173046,2.0271418539325845,0.1051000801434647,242.59294770638923,2.0649125166634925,4.048333333333332,165.26239130725878,1.3979666666666666,0.3026,163.20768845880986,-31.977068661072767
2006-12-21 03:00:00,0.3026,0.1198666666666666,244.56716666666668,1.3333333333333333,0.0,0.5,0.0,1,0.2688230857939473,0,3,Thursday,2006-12-21,12,December,Winter,0.4448499852090793,0.06775514981273409,0.35003331172572744,1.6920280152899534,0.1030505796754743,242.6846532127166,1.917455022739433,4.543333333333333,-31.977068661072767,1.2749,0.2467333333333333,165.26239130725878,-44.40995915447299
2006-12-21 04:00:00,0.2467333333333333,0.0424999999999999,244.74016666666665,1.02,0.0,0.0,0.0,1,0.2282982867060722,0,4,Thursday,2006-12-21,12,December,Winter,0.44384449009302435,0.04714017815283638,0.3340544575221457,1.8662496607200139,0.09958634120462898,242.42705781330963,1.911867150294865,4.112222222222221,-44.40995915447299,0.3026,0.2907,-31.977068661072767,-35.923086862567374
2006-12-21 05:00:00,0.2907,0.1058333333333333,243.9495,1.2633333333333332,0.0,0.3833333333333333,0.0,1,0.2750285059297531,0,5,Thursday,2006-12-21,12,December,Winter,0.4536735397607318,0.03570255688482289,0.3156931738212526,2.1357494722026744,0.09694224724372504,242.09452193291108,1.9492212057236686,4.461666666666666,-35.923086862567374,0.2467333333333333,0.2956666666666666,-44.40995915447299,-62.649751512553195
